ts_code,trade_date,total_mv,float_mv,total_share,float_share,free_share,turnover_rate,turnover_rate_f,pe,pe_ttm,pb
399001.SZ,2021/9/27,25670091082313.0,20281945504364.0,1243698664800.0,1001352782394.0,5.96365E+11,1.97,3.31,30.85,26.92,3.43
399001.SZ,2021/9/28,25612980982252.0,20242011816130.0,1243454893174.0,1001109010768.0,5.96107E+11,1.49,2.5,30.78,26.86,3.43
399001.SZ,2021/9/29,25174928293634.0,19936269295271.0,1245189798845.0,1002282494966.0,5.96912E+11,1.64,2.75,30.25,26.41,3.37
399001.SZ,2021/9/30,25584401109713.0,20246767307125.0,1245375261742.0,1002406774779.0,5.97048E+11,1.38,2.31,30.75,26.83,3.42
399001.SZ,2021/10/8,25771208272697.0,20404902998237.0,1245392191551.0,1002481248729.0,5.97228E+11,1.6,2.69,30.97,27.03,3.42
399001.SZ,2021/10/11,25671767972919.0,20352717571142.0,1245588571756.0,1002823515241.0,5.97472E+11,1.48,2.49,30.85,26.93,3.43
399001.SZ,2021/10/12,25284931214748.0,20035375081647.0,1245588581851.0,1002823525336.0,5.97472E+11,1.55,2.61,30.39,26.52,3.38
399001.SZ,2021/10/13,25682552372232.0,20317971829335.0,1245598898542.0,1002822996828.0,5.97495E+11,1.29,2.16,30.86,26.92,3.43
399001.SZ,2021/10/14,25649714366102.0,20293813652241.0,1245598868248.0,1002823009153.0,5.97583E+11,1.23,2.07,30.82,26.89,3.43
399001.SZ,2021/10/15,25744275255967.0,20399478655029.0,1245598194118.0,1002986881693.0,5.97739E+11,1.49,2.51,30.94,26.98,3.44
399001.SZ,2021/10/18,25613057459171.0,20554367283708.0,1245603508492.0,1003708443844.0,5.98455E+11,1.42,2.37,30.78,26.84,3.42
399001.SZ,2021/10/19,25865983809791.0,20760647755688.0,1245603091122.0,1003772229397.0,5.98543E+11,1.34,2.25,31.08,27.42,3.45
399001.SZ,2021/10/20,25783872429152.0,20685604340850.0,1245707908978.0,1004271547276.0,5.98923E+11,1.41,2.36,30.98,27.36,3.44
399001.SZ,2021/10/21,25774722372849.0,20696650824447.0,1245705635978.0,1004271547276.0,5.98985E+11,1.35,2.26,30.97,27.29,3.43
399001.SZ,2021/10/22,25861328031004.0,20753675617891.0,1245735117382.0,1004597027034.0,5.99465E+11,1.41,2.36,31.08,27.36,3.45
399001.SZ,2021/10/25,26051970526526.0,20882459861291.0,1245907140384.0,1004602173956.0,5.99443E+11,1.4,2.34,31.31,27.42,3.46
399001.SZ,2021/10/26,25968345564375.0,20840212160466.0,1245997150384.0,1006043387984.0,6.00682E+11,1.47,2.47,31.21,27.25,3.44
399001.SZ,2021/10/27,25693323428751.0,20614985746114.0,1245997506191.0,1006069860036.0,6.00133E+11,1.52,2.55,30.88,26.97,3.39
399001.SZ,2021/10/28,25404971322755.0,20410419287124.0,1246001866655.0,1005893262843.0,5.99862E+11,1.53,2.57,30.53,26.84,3.34
399001.SZ,2021/10/29,25786230450572.0,20714224921189.0,1246022150962.0,1006027007617.0,5.95276E+11,1.5,2.53,30.99,26.94,3.34
399001.SZ,2021/11/1,25808502068771.0,20764406324738.0,1246023167571.0,1006133518239.0,5.95141E+11,1.67,2.83,31.01,27.7,3.31
399001.SZ,2021/11/2,25760763906851.0,20606231292653.0,1253323260539.0,1006138604708.0,5.95264E+11,1.73,2.93,30.96,27.65,3.27
399001.SZ,2021/11/3,25718751902622.0,20587204771108.0,1253323355239.0,1006135664083.0,5.95275E+11,1.45,2.46,30.91,27.61,3.26
399001.SZ,2021/11/4,26093185673713.0,20857217072388.0,1253551979306.0,1006138845777.0,5.94177E+11,1.46,2.47,31.36,28.01,3.3
399001.SZ,2021/11/5,25896387399138.0,20716780118303.0,1253851583463.0,1006152562777.0,5.94337E+11,1.7,2.88,31.12,27.8,3.28
399001.SZ,2021/11/8,25951628620989.0,20769011306690.0,1253852160605.0,1006348934751.0,5.94414E+11,1.46,2.47,31.19,27.86,3.28
399001.SZ,2021/11/9,26099884224943.0,20862001217496.0,1254366902783.0,1006425988443.0,5.93625E+11,1.35,2.28,31.36,28.02,3.3
399001.SZ,2021/11/10,25969601735095.0,20775380336567.0,1254449194626.0,1006425988443.0,5.9378E+11,1.55,2.62,31.21,27.88,3.28
399001.SZ,2021/11/11,26298900232151.0,21052983468158.0,1254348895910.0,1006748169343.0,5.94155E+11,1.69,2.87,31.6,28.23,3.33
399001.SZ,2021/11/12,26283860659784.0,21049258558942.0,1254348233784.0,1006748425027.0,5.94161E+11,1.65,2.79,31.59,28.21,3.33
399001.SZ,2021/11/15,26167030034760.0,20958891204553.0,1254382342365.0,1006814365279.0,5.9424E+11,1.58,2.68,31.45,28.09,3.31
399001.SZ,2021/11/16,26134100122047.0,20946612819683.0,1254396778281.0,1007014465573.0,5.94439E+11,1.57,2.66,31.41,28.05,3.31
399001.SZ,2021/11/17,26302661074623.0,21076523134723.0,1254453938222.0,1007015241372.0,5.94545E+11,1.37,2.32,31.61,28.23,3.33
399001.SZ,2021/11/18,26086241935312.0,20896383732771.0,1254454351173.0,1007015828903.0,5.94548E+11,1.54,2.61,31.35,28,3.3
399001.SZ,2021/11/19,26421670538774.0,21169431809488.0,1254804091597.0,1008003004371.0,5.95861E+11,1.66,2.81,31.75,28.36,3.34
399001.SZ,2021/11/22,26791963134626.0,21460426379788.0,1254804156095.0,1008211777303.0,5.95217E+11,1.72,2.91,32.2,28.76,3.38
399001.SZ,2021/11/23,26690508223089.0,21380126741340.0,1254804172147.0,1008226415864.0,5.95209E+11,1.69,2.86,32.07,28.65,3.37
399001.SZ,2021/11/24,26661558208685.0,21382049488877.0,1254893882016.0,1008162699550.0,5.95206E+11,1.64,2.78,32.04,28.62,3.37
399001.SZ,2021/11/25,26542722288115.0,21278364114021.0,1254972463536.0,1008102664837.0,5.95187E+11,1.44,2.44,31.9,28.49,3.35
399001.SZ,2021/11/26,26440901512585.0,21200356632933.0,1254975523330.0,1008105019038.0,5.96046E+11,1.42,2.39,31.77,28.38,3.34
399001.SZ,2021/11/29,26510800520395.0,21256647186438.0,1255069029483.0,1008273810250.0,5.96243E+11,1.41,2.38,31.86,28.46,3.35
399001.SZ,2021/11/30,26467505349516.0,21223940951244.0,1255072150791.0,1008280466510.0,5.96289E+11,1.49,2.52,31.81,28.41,3.34
399001.SZ,2021/12/1,26473499952950.0,21245229936460.0,1255072150791.0,1009068590867.0,5.97099E+11,1.48,2.51,31.81,28.42,3.34
399001.SZ,2021/12/2,26455945111296.0,21210052258105.0,1255678097011.0,1009082099871.0,5.97712E+11,1.57,2.65,31.79,28.4,3.34
399001.SZ,2021/12/3,26693568065115.0,21407231952800.0,1255731035962.0,1008363423583.0,5.97031E+11,1.47,2.48,32.08,28.65,3.37
399001.SZ,2021/12/6,26458979638530.0,21240174480606.0,1255733590859.0,1010924785265.0,5.97406E+11,1.69,2.86,31.8,28.4,3.34
399001.SZ,2021/12/7,26375344806816.0,21168023552428.0,1255729664749.0,1010988161746.0,5.95365E+11,1.63,2.77,31.7,28.31,3.33
399001.SZ,2021/12/8,26851726163127.0,21553474647390.0,1255730164237.0,1011003101134.0,5.95941E+11,1.48,2.51,32.27,28.82,3.39
399001.SZ,2021/12/9,27179829252567.0,21827726686672.0,1255732045597.0,1011106506320.0,5.96068E+11,1.9,3.22,32.66,29.17,3.43
399001.SZ,2021/12/10,27122974992091.0,21768150474870.0,1255751368520.0,1011753977769.0,5.96058E+11,1.73,2.94,32.59,29.11,3.42
399001.SZ,2021/12/13,28341265543405.0,22507108038927.0,1257979942302.0,1010170144153.0,5.97792E+11,1.86,3.14,33.84,29.61,3.58
399001.SZ,2021/12/14,28192434231236.0,22401989692685.0,1257980004102.0,1010208382839.0,5.97387E+11,1.58,2.68,33.66,29.45,3.56
399001.SZ,2021/12/15,27994207266010.0,22257386803963.0,1258388586484.0,1010903080031.0,5.97677E+11,1.48,2.51,33.43,29.24,3.52
399001.SZ,2021/12/16,28166372348818.0,22383175885843.0,1259454341067.0,1010903106761.0,5.97725E+11,1.55,2.63,33.63,29.42,3.54
399001.SZ,2021/12/17,27723580067834.0,22027732292985.0,1259554261932.0,1010904778757.0,5.97767E+11,1.66,2.82,33.1,28.96,3.48
399001.SZ,2021/12/20,27183423829423.0,21632159972435.0,1260306175458.0,1013431511251.0,6.00277E+11,1.6,2.7,32.46,28.39,3.41
399001.SZ,2021/12/21,27412585447322.0,21808197885560.0,1260306051925.0,1013473479795.0,6.0051E+11,1.39,2.35,32.73,28.63,3.44
399001.SZ,2021/12/22,27590301227860.0,21968917727287.0,1260467106684.0,1013689725309.0,6.00717E+11,1.53,2.58,32.94,28.82,3.46
399001.SZ,2021/12/23,27729101648221.0,22095009456703.0,1260484008225.0,1013704797942.0,6.00644E+11,1.52,2.57,33.11,28.96,3.48
399001.SZ,2021/12/24,27472880595448.0,21938542028667.0,1260548414069.0,1014133028674.0,6.00886E+11,1.49,2.52,32.8,28.7,3.44
399001.SZ,2021/12/27,27463922789268.0,21941937816068.0,1260563646458.0,1014138004840.0,6.01202E+11,1.38,2.33,32.79,28.69,3.44
399001.SZ,2021/12/28,27673222750981.0,22113348289141.0,1261377955041.0,1014056320723.0,6.00659E+11,1.4,2.37,33.04,28.91,3.47
399001.SZ,2021/12/29,27334831926390.0,21829627336491.0,1261399613909.0,1014078405591.0,6.00746E+11,1.28,2.15,32.64,28.55,3.42
399001.SZ,2021/12/30,27581251159714.0,22038034673691.0,1261399197947.0,1014133978484.0,6.00936E+11,1.41,2.39,32.93,28.81,3.45
399001.SZ,2021/12/31,27704573518263.0,22125678176285.0,1261683459018.0,1014234185584.0,6.01094E+11,1.42,2.4,33.08,28.94,3.46
399001.SZ,2022/1/4,27579102037590.0,22019205077820.0,1261682443732.0,1014311388424.0,6.01094E+11,1.85,3.13,32.93,28.81,3.45
399001.SZ,2022/1/5,27101951425118.0,21655825434425.0,1261744075608.0,1014567042029.0,6.01278E+11,1.92,3.24,32.36,28.31,3.4
399001.SZ,2022/1/6,26934454760160.0,21503386321664.0,1261773429795.0,1014494727178.0,6.02123E+11,1.7,2.87,32.16,28.13,3.38
399001.SZ,2022/1/7,26771387411579.0,21383510998799.0,1262302413845.0,1014523317471.0,6.02788E+11,1.89,3.17,31.97,27.96,3.36
399001.SZ,2022/1/10,26886425964011.0,21468987316585.0,1262296695026.0,1014604344516.0,6.02833E+11,1.64,2.77,32.1,28.09,3.37
399001.SZ,2022/1/11,26541212926315.0,21205398557616.0,1262297591335.0,1014892543317.0,6.03265E+11,1.6,2.68,31.69,27.73,3.33
399001.SZ,2022/1/12,26910885968435.0,21492255108640.0,1262296761713.0,1015166893810.0,6.03563E+11,1.51,2.53,32.13,28.11,3.37
399001.SZ,2022/1/13,26403512733758.0,21073498305243.0,1263068821419.0,1015169666209.0,6.04356E+11,1.53,2.57,31.53,27.58,3.31
399001.SZ,2022/1/14,26398804953063.0,21073649426969.0,1263399790142.0,1015170010371.0,6.03492E+11,1.59,2.67,31.52,27.55,3.3
399001.SZ,2022/1/17,26771184391300.0,21395288826815.0,1263435105301.0,1017955116271.0,6.0465E+11,1.58,2.65,31.97,27.91,3.35
399001.SZ,2022/1/18,26845530025487.0,21484357396299.0,1263435022678.0,1019926217850.0,6.04705E+11,1.65,2.79,32.06,27.94,3.36
399001.SZ,2022/1/19,26507283431458.0,21233763838264.0,1263435185128.0,1020811682062.0,6.04995E+11,1.55,2.62,31.65,27.6,3.32
399001.SZ,2022/1/20,26504412680436.0,21258301768797.0,1263623053322.0,1020814320710.0,6.04999E+11,1.66,2.79,31.65,27.6,3.32
399001.SZ,2022/1/21,26192210796786.0,21016179223737.0,1263822720543.0,1020882238403.0,6.05066E+11,1.42,2.4,31.28,27.27,3.28
399001.SZ,2022/1/24,26285776049285.0,21087024655483.0,1263823545122.0,1021154727709.0,6.05168E+11,1.19,2,31.39,27.36,3.29
399001.SZ,2022/1/25,25539594303805.0,20507718540240.0,1263823545122.0,1021849590124.0,6.05205E+11,1.42,2.39,30.49,26.58,3.2
399001.SZ,2022/1/26,25737931033786.0,20651645336318.0,1263823646843.0,1021882420255.0,6.05415E+11,1.12,1.88,30.73,26.79,3.22
399001.SZ,2022/1/27,25074380342692.0,20100138982639.0,1264939340869.0,1021883118512.0,6.05739E+11,1.18,2,29.94,26.09,3.13
399001.SZ,2022/1/28,24916981243310.0,20032198297342.0,1264952757499.0,1022516519345.0,6.0669E+11,1.16,1.96,29.75,25.93,3.11
399001.SZ,2022/2/7,25202650280690.0,20231460670433.0,1264952757499.0,1022917376550.0,6.07091E+11,1.25,2.11,30.09,26.24,3.15
399001.SZ,2022/2/8,24975505587477.0,20037970284469.0,1264953255407.0,1022920091295.0,6.07371E+11,1.3,2.2,29.8,25.99,3.12
399001.SZ,2022/2/9,25357804378663.0,20333891671839.0,1265289536864.0,1022920596713.0,6.072E+11,1.44,2.42,30.25,26.37,3.17
399001.SZ,2022/2/10,25179100716882.0,20243744114151.0,1265289536864.0,1024316482662.0,6.09133E+11,1.36,2.29,30.04,26.18,3.14
399001.SZ,2022/2/11,24796157882030.0,19939505897493.0,1265386939599.0,1024405245780.0,6.09076E+11,1.45,2.43,29.58,25.78,3.09
399001.SZ,2022/2/14,24615548017458.0,19805584050970.0,1265387465437.0,1024872740157.0,6.09555E+11,1.28,2.15,29.37,25.59,3.06
399001.SZ,2022/2/15,25021893259051.0,20135189934266.0,1265377487857.0,1025059480847.0,6.09549E+11,1.07,1.81,29.86,26.02,3.11
399001.SZ,2022/2/16,25086556030814.0,20180361887349.0,1265396824924.0,1025071204502.0,6.0956E+11,0.99,1.67,29.94,26.09,3.12
399001.SZ,2022/2/17,25164803339260.0,20233919727837.0,1265396375624.0,1025087428658.0,6.09587E+11,1.12,1.88,29.94,26.18,3.13
399001.SZ,2022/2/18,25241612343929.0,20311380974470.0,1265451941694.0,1025289665064.0,6.09823E+11,1.13,1.9,30.03,26.26,3.14
399001.SZ,2022/2/21,25258435378808.0,20345973531124.0,1265514243094.0,1028248250570.0,6.12781E+11,1.31,2.2,30.05,26.28,3.14
399001.SZ,2022/2/22,24929962950566.0,20082535262382.0,1265521044074.0,1028256028495.0,6.12855E+11,1.34,2.24,29.65,25.93,3.1
399001.SZ,2022/2/23,25367782435840.0,20439960866061.0,1265526769209.0,1028262107222.0,6.12854E+11,1.34,2.24,30.18,26.37,3.15
399001.SZ,2022/2/24,24805751791480.0,19990050802788.0,1265700989462.0,1028352421375.0,6.13098E+11,1.88,3.15,29.51,26.03,3.08
399001.SZ,2022/2/25,25121365602201.0,20237505470219.0,1266015237759.0,1028338532470.0,6.13276E+11,1.33,2.23,29.88,26.37,3.12
399001.SZ,2022/2/28,25218371453705.0,20300281979606.0,1266021624690.0,1028338674106.0,6.13327E+11,1.21,2.03,29.99,26.6,3.14
399001.SZ,2022/3/1,25278668482054.0,20349374057481.0,1266006442083.0,1028360506876.0,6.13336E+11,1.22,2.05,30.05,26.71,3.14
399001.SZ,2022/3/2,25018043874909.0,20121997777832.0,1264175981908.0,1026717761181.0,6.12185E+11,1.14,1.92,29.74,26.43,3.11
399001.SZ,2022/3/3,24771989731352.0,19926094758436.0,1264176229703.0,1026728508976.0,6.12301E+11,1.37,2.29,29.45,26.17,3.08
399001.SZ,2022/3/4,24450619221715.0,19650269945220.0,1264761394771.0,1026325755528.0,6.13026E+11,1.34,2.24,29.06,25.82,3.04
399001.SZ,2022/3/7,23620723076376.0,18977909337434.0,1264761394771.0,1026327441653.0,6.12618E+11,1.42,2.37,28.06,24.94,2.93
399001.SZ,2022/3/8,22988620076934.0,18489624474611.0,1264758072739.0,1026619856112.0,6.12824E+11,1.57,2.64,27.29,24.27,2.85
399001.SZ,2022/3/9,22745105569359.0,18287460813561.0,1265533024717.0,1027584870223.0,6.13614E+11,1.72,2.88,26.93,24.02,2.82
399001.SZ,2022/3/10,23240327538942.0,18697771710366.0,1265533078784.0,1027597765940.0,6.13626E+11,1.4,2.35,27.27,24.39,2.88
399001.SZ,2022/3/11,23380643751209.0,18822569564246.0,1265542293266.0,1027944999170.0,6.13765E+11,1.38,2.31,27.35,24.49,2.89
399001.SZ,2022/3/14,22654653593132.0,18241733517192.0,1265554847696.0,1027957751477.0,6.13673E+11,1.25,2.1,26.5,23.6,2.8
399001.SZ,2022/3/15,21641116640409.0,17419387875098.0,1265556062732.0,1028031372148.0,6.14253E+11,1.67,2.79,25.31,22.5,2.67
399001.SZ,2022/3/16,22491046932377.0,18111311558424.0,1265555272502.0,1028035792693.0,6.1425E+11,1.69,2.82,26.28,23.38,2.78
399001.SZ,2022/3/17,23041600620107.0,18556835568556.0,1265550827755.0,1028041608535.0,6.14325E+11,1.69,2.83,26.89,23.88,2.85
399001.SZ,2022/3/18,23112472487842.0,18605314492397.0,1265554004557.0,1028093840476.0,6.14398E+11,1.34,2.24,26.92,23.96,2.85
399001.SZ,2022/3/21,23195978290863.0,18692198290767.0,1265571474986.0,1028264053112.0,6.14546E+11,1.42,2.37,26.92,24.08,2.86
399001.SZ,2022/3/22,23088488352770.0,18612582739343.0,1265571477118.0,1028287919785.0,6.14518E+11,1.28,2.15,26.14,23.86,2.88
399001.SZ,2022/3/23,23257658097721.0,18745804222648.0,1265572356786.0,1028291108008.0,6.1456E+11,1.22,2.05,26.31,24.03,2.9
399001.SZ,2022/3/24,23074469228688.0,18592988216785.0,1265572359421.0,1028285648673.0,6.14652E+11,1.22,2.04,26.16,23.85,2.88
399001.SZ,2022/3/25,22640395557879.0,18274008232095.0,1265632336820.0,1028449557603.0,6.14772E+11,1.18,1.98,25.64,23.39,2.82
399001.SZ,2022/3/28,22426264228525.0,18084253118082.0,1265639573090.0,1030373934615.0,6.16106E+11,1.18,1.98,25.38,23.2,2.8
399001.SZ,2022/3/29,22330755406857.0,17999827243995.0,1265969102741.0,1030691872889.0,6.16147E+11,1.16,1.95,25.04,23.26,2.78
399001.SZ,2022/3/30,23015840398249.0,18563903130467.0,1266021937347.0,1030665960834.0,6.16423E+11,1.45,2.42,25.57,23.93,2.86
399001.SZ,2022/3/31,22760023712102.0,18365313112107.0,1266023325707.0,1030669717772.0,6.15973E+11,1.43,2.39,25.11,24.35,2.82
399001.SZ,2022/4/1,22981073575633.0,18545905418761.0,1266026425251.0,1030685572188.0,6.1557E+11,1.38,2.3,25.37,24.61,2.85
399001.SZ,2022/4/6,22902892476720.0,18470014820833.0,1266073111030.0,1030769251838.0,6.15559E+11,1.49,2.5,25.33,24.56,2.84
399001.SZ,2022/4/7,22541188158612.0,18187168735978.0,1266073132953.0,1030781672292.0,6.15562E+11,1.45,2.44,24.93,24.19,2.79
399001.SZ,2022/4/8,22542020222241.0,18188645379208.0,1266073412008.0,1030784414284.0,6.15845E+11,1.43,2.39,24.76,24.22,2.79
399001.SZ,2022/4/11,21769432450866.0,17550361523225.0,1266065001381.0,1030837441710.0,6.15879E+11,1.43,2.39,23.85,23.45,2.7
399001.SZ,2022/4/12,22203977907762.0,17923172943738.0,1266095970699.0,1030893826472.0,6.14661E+11,1.4,2.35,24.31,23.96,2.75
399001.SZ,2022/4/13,21869716577968.0,17661865258337.0,1266095970699.0,1030894618297.0,6.15402E+11,1.3,2.19,23.89,23.64,2.71
399001.SZ,2022/4/14,22155082202818.0,17909033055093.0,1266160841533.0,1030936422508.0,6.12897E+11,1.28,2.16,24.2,23.9,2.75
399001.SZ,2022/4/15,22033173553764.0,17834738732357.0,1266212416314.0,1031192410980.0,6.04992E+11,1.39,2.37,23.78,23.56,2.73
399001.SZ,2022/4/18,22088652650819.0,17868560142657.0,1266212741891.0,1031284242207.0,6.1629E+11,1.19,1.99,24.27,23.64,2.74
399001.SZ,2022/4/19,21999262793590.0,17786143459186.0,1266212781891.0,1031373874879.0,6.16295E+11,1.16,1.95,23.91,23.54,2.72
399001.SZ,2022/4/20,21566828379273.0,17421626537557.0,1269429947016.0,1033236437750.0,6.17925E+11,1.24,2.08,23.41,23.12,2.67
399001.SZ,2022/4/21,21002375727764.0,16980737733853.0,1269786773595.0,1033546506000.0,6.10608E+11,1.32,2.24,22.8,22.5,2.59
399001.SZ,2022/4/22,20985474718640.0,16968429613426.0,1269786773595.0,1033647175636.0,6.19335E+11,1.18,1.97,22.66,22.31,2.58
399001.SZ,2022/4/25,19768197603348.0,15964940295956.0,1269790205712.0,1034184246584.0,6.20269E+11,1.55,2.58,21.26,21.02,2.43
399001.SZ,2022/4/26,19471234063234.0,15713793650114.0,1269793064229.0,1034299716839.0,5.81787E+11,1.46,2.6,20.9,20.78,2.39
399001.SZ,2022/4/27,20251306659073.0,16358024013961.0,1269794986821.0,1034404045290.0,5.91133E+11,1.6,2.79,21.62,21.53,2.47
399001.SZ,2022/4/28,20203820068363.0,16342743077207.0,1270102346133.0,1034677518970.0,5.68693E+11,1.37,2.49,21.83,21.72,2.46
399001.SZ,2022/4/29,20915753567627.0,16913210941085.0,1270105008774.0,1034579154450.0,6.19991E+11,1.62,2.7,22.44,22.52,2.53
399001.SZ,2022/5/5,20934173772434.0,16949826147383.0,1270980991587.0,1035363343195.0,6.21299E+11,1.42,2.37,25.57,26.24,2.55
399001.SZ,2022/5/6,20481463728444.0,16573001848731.0,1270996553502.0,1035439405662.0,6.21345E+11,1.22,2.03,25.02,25.67,2.5
399001.SZ,2022/5/9,20392333212737.0,16508245180988.0,1270996496686.0,1035973084493.0,6.2196E+11,1.03,1.71,24.91,25.56,2.49
399001.SZ,2022/5/10,20655303360169.0,16721067946253.0,1271127228877.0,1036169091553.0,6.22005E+11,1.33,2.22,25.23,25.89,2.52
399001.SZ,2022/5/11,21028523814138.0,17007741255481.0,1271457175142.0,1036307454783.0,6.22178E+11,1.65,2.75,25.68,26.36,2.57
399001.SZ,2022/5/12,21004921453962.0,16983418653971.0,1271787192772.0,1036544513265.0,6.2238E+11,1.18,1.97,25.65,26.33,2.56
399001.SZ,2022/5/13,21148339778289.0,17080645761254.0,1272156835940.0,1036738492244.0,6.22549E+11,1.13,1.89,25.83,26.51,2.58
399001.SZ,2022/5/16,21034713713313.0,16988657998745.0,1273119208876.0,1038302391692.0,6.23892E+11,1.22,2.03,25.69,26.37,2.57
399001.SZ,2022/5/17,21281946325281.0,17183501620484.0,1273140391994.0,1038349457554.0,6.2391E+11,1.11,1.85,25.99,26.68,2.6
399001.SZ,2022/5/18,21241796940345.0,17187085341641.0,1273220967439.0,1041192310172.0,6.23983E+11,1.12,1.86,25.94,26.63,2.59
399001.SZ,2022/5/19,21317207177413.0,17264608418146.0,1273297377668.0,1041783046693.0,6.24553E+11,1.21,2.02,26.04,26.72,2.61
399001.SZ,2022/5/20,21709113366456.0,17589516982392.0,1273304473049.0,1041789840824.0,6.24532E+11,1.49,2.48,26.52,27.21,2.65
399001.SZ,2022/5/23,21717187340201.0,17590448858691.0,1273512558136.0,1042899613971.0,6.24722E+11,1.34,2.23,26.52,27.22,2.66
399001.SZ,2022/5/24,21006982055337.0,17017403638449.0,1273512342511.0,1042984591122.0,6.24751E+11,1.45,2.43,25.66,26.33,2.57
399001.SZ,2022/5/25,21158348513996.0,17128855212905.0,1274077626772.0,1043542340411.0,6.2532E+11,1.07,1.78,25.84,26.52,2.59
399001.SZ,2022/5/26,21274995076796.0,17227768480305.0,1275140858081.0,1044383300325.0,6.25716E+11,1.25,2.08,25.98,26.67,2.61
399001.SZ,2022/5/27,21262740978886.0,17218107143840.0,1276069952326.0,1045308845237.0,6.26233E+11,1.13,1.88,25.97,26.65,2.61
399001.SZ,2022/5/30,21500146760988.0,17412384806594.0,1276446733860.0,1045697278838.0,6.26554E+11,1.08,1.8,26.26,26.95,2.64
399001.SZ,2022/5/31,21900784816998.0,17746722551260.0,1276622491058.0,1045890075202.0,6.26684E+11,1.37,2.28,26.75,27.45,2.69
399001.SZ,2022/6/1,21937837515916.0,17777544580757.0,1276622051924.0,1045894728112.0,6.2674E+11,1.23,2.06,26.79,27.5,2.7
399001.SZ,2022/6/2,22061423193821.0,17883082709222.0,1277042924290.0,1046259948244.0,6.26994E+11,1.23,2.05,26.95,27.65,2.72
399001.SZ,2022/6/6,22627103634835.0,18337817646459.0,1277745012628.0,1046998937998.0,6.27385E+11,1.59,2.66,27.64,28.36,2.79
399001.SZ,2022/6/7,22632761951386.0,18347842787740.0,1277886608112.0,1047078496862.0,6.27492E+11,1.41,2.35,27.64,28.37,2.79
399001.SZ,2022/6/8,22838339169835.0,18505896714533.0,1278633301072.0,1047545021807.0,6.27738E+11,1.5,2.5,27.89,28.63,2.82
399001.SZ,2022/6/9,22432139517576.0,18166835168837.0,1278633871010.0,1047547348727.0,6.27741E+11,1.4,2.34,27.4,28.12,2.77
399001.SZ,2022/6/10,22881188135532.0,18511365734344.0,1278649775807.0,1048518644802.0,6.27756E+11,1.55,2.59,27.95,28.68,2.83
399001.SZ,2022/6/13,23488486133247.0,18814729067507.0,1272205663656.0,1030069456354.0,6.18512E+11,1.58,2.63,26.49,26.89,2.88
399001.SZ,2022/6/14,23555489021982.0,18873080537857.0,1272602686199.0,1030383426727.0,6.18753E+11,1.69,2.81,26.57,26.97,2.89
399001.SZ,2022/6/15,23755657692952.0,19058114375950.0,1272763201389.0,1030485647385.0,6.18833E+11,2.2,3.66,26.79,27.2,2.91
399001.SZ,2022/6/16,23768958647320.0,19065289495304.0,1272793065962.0,1030422018662.0,6.1901E+11,1.84,3.06,26.81,27.21,2.92
399001.SZ,2022/6/17,24090662095137.0,19325586557275.0,1273465331857.0,1030782509417.0,6.19351E+11,1.61,2.68,27.17,27.58,2.96
399001.SZ,2022/6/20,24394791580899.0,19576957837820.0,1273662340801.0,1030943929437.0,6.19592E+11,1.65,2.74,27.51,27.93,2.99
399001.SZ,2022/6/21,24266974801491.0,19488359024976.0,1273662340801.0,1031333787202.0,6.19643E+11,1.6,2.66,27.37,27.78,2.98
399001.SZ,2022/6/22,23920129710057.0,19212010402610.0,1273589610958.0,1031583335084.0,6.20063E+11,1.45,2.41,26.98,27.39,2.94
399001.SZ,2022/6/23,24415893000988.0,19610929784386.0,1274890349318.0,1032882476566.0,6.20432E+11,1.55,2.58,27.54,27.95,3
399001.SZ,2022/6/24,24751312518113.0,19890584206167.0,1274904021132.0,1033156005122.0,6.20604E+11,1.55,2.59,27.91,28.34,3.04
399001.SZ,2022/6/27,25021483913877.0,20076090153889.0,1277196086513.0,1033237438235.0,6.21477E+11,1.65,2.74,28.22,28.65,3.08
399001.SZ,2022/6/28,25306747350003.0,20320773079765.0,1277200446573.0,1033545532845.0,6.22135E+11,1.69,2.81,28.54,28.97,3.11
399001.SZ,2022/6/29,24748461351767.0,19902779407993.0,1277200641885.0,1034453306078.0,6.22662E+11,1.89,3.15,27.91,28.33,3.05
